"# Temperature (degrees C), Maximum Derating (%) optimistic",
temperature,max_derating
-43.96823204,1.471164309
-32.73342541,1.455930359
-22.53038674,1.438520131
-17.14226519,1.418933624
-10.95165746,1.408052231
-3.958563536,1.388465724
6.244475138,1.351468988
9.569060773,1.338411317
13.00828729,1.325353645
17.59392265,1.305767138
22.40883978,1.284004353
28.37016575,1.249183896
32.9558011,1.231773667
36.85359116,1.21218716
42.47099448,1.18171926
46.48342541,1.157780196
50.72513812,1.133841132
63.22099448,1.051142546
69.75552486,1.003264418
76.29005525,0.9532100109
85.00276243,0.8813928183
90.73480663,0.8291621328
94.5179558,0.7943416757
102.3135359,0.7203482046
111.0262431,0.6289445049
118.5925414,0.478781284
121.3439227,0.513601741